place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,source_type
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,7 years ago,Pietro Mezzaroba,Il migliore di venezia,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3OUlEX0hBEAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICw9ID_HA%7CCgsIvdGY1wUQgOWadw%7C?hl=en-GB,True,campo_reviews_it
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",5.0,a year ago,eugenio di giovanni,Bellissimo,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dHYyN2F3EAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgID9tv27aw%7CCgsI09PWrwYQ-MSOGQ%7C?hl=en-GB,True,campo_reviews_it
ChIJJUw8yOuxfkcRJHtALQVckS8,Complesso sportivo,Centro Sportivo Reyer,"Cannaregio, 30122 Venezia VE, Italia",4.4,,"45.4484126,12.328215799999999",4.0,Edited 10 months ago,fabrizio pescatori,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRdGYyR1pnEAE!2m1!1s0x0:0x2f915c052d407b24!3m1!1s2@1:CIHM0ogKEICAgICQtf2GZg%7CCgwI1MXDuwYQuICTjwM%7C?hl=en-GB,True,campo_reviews_it
ChIJD2cIv8yxfkcR0fq41lYYc78,Campo da calcetto,Patronato San Giobbe,"Sestiere Cannaregio, 620, 30121 Venezia VE, Italia",4.3,,"45.444700999999995,12.3203564",5.0,7 months ago,Giuliamaria Ricci,I miei figli vengono spesso a giocare qui e devo dire che è uno dei migliori patronati di Venezia. I padri sono davvero gentili (grande p.Pierantonio!),https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJOTRPV2R3EAE!2m1!1s0x0:0xbf731856d6b8fad1!3m1!1s2@1:CIHM0ogKEICAgMCI94OWdw%7CCgwIir_EvwYQ4N-logM%7C?hl=en-US,True,campo_reviews_it
ChIJD2cIv8yxfkcR0fq41lYYc78,Campo da calcetto,Patronato San Giobbe,"Sestiere Cannaregio, 620, 30121 Venezia VE, Italia",4.3,,"45.444700999999995,12.3203564",4.0,a year ago,Angelo Palmeri,"È un bell'orario, organizzato bene con spazi all'aperto e al chiuso.
Ci sono stato per un concerto di un gruppo di musica folk, organizzato da un gruppo di Balfolk. Un'iniziativa bella, divertente e forse anche un po' atipica per una parrocchia che, credo, dimostra l'apertura mentale del parroco e di chi gestisce lo spazio.
Altro non posso dire, per questo non oso le 5 stelle.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMcnZPOHZ3RRAB!2m1!1s0x0:0xbf731856d6b8fad1!3m1!1s2@1:CIHM0ogKEICAgICLrvO8vwE%7CCgwIn7nKswYQqPnnzAM%7C?hl=en-US,True,campo_reviews_it
ChIJD2cIv8yxfkcR0fq41lYYc78,Campo da calcetto,Patronato San Giobbe,"Sestiere Cannaregio, 620, 30121 Venezia VE, Italia",4.3,,"45.444700999999995,12.3203564",4.0,6 years ago,Mattia G.,"Patronato per i piccoli molto divertente con campo da calcetto, campo da basket, giochi da tavolo, biliardo e ping pong!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURJX29iMG9BRRAB!2m1!1s0x0:0xbf731856d6b8fad1!3m1!1s2@1:CIHM0ogKEICAgIDI_ob0oAE%7CCgwIi7_K4QUQzfGA8gI%7C?hl=en-US,True,campo_reviews_it
ChIJeVk9AzaufkcRF7mEay-tMX0,Stadio,Stadio Pier Luigi Penzo,"Fondamenta Sant'Elena, 5, 30132 Venezia VE, Italia",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vB7wC59Rr1cTGwZ65CUU1CMazTTrkDofU2GAzgbX5qcbq_SHYoF9_KMoVXAPT6iPCOUTscjeHO29aGSIAwnxRo1JkBkwt0mciOBNtQPG0i2feNSOij-megL7lKTB4Nd_V-w6O_e0A9x8Dh', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vXsFIN2exSyZ_3PbDmgCcr76B5YgCEkKFOq1Pcr1o8NLSjlgdX2_1EJpwmLJXS8WsJEC3VRYrn7Vp6aNrMiDUJSpOfox1QZHt32fREQ1nC_-fljt8xcDh7Cjp98EqgP0lKCuxTGRgFCA0']","45.427780399999996,12.3640025",5.0,a month ago,Guillermo Sicairos,"This is what football is all about! Such a cool environment, very local, very warm and including fans, and a very historic stadium, since last year I wanted to go and there was no game that weekend, now I came back to visit Venice and of course I had to go for a Venezia FC game! The beautiful game! Grazie mille per tutti raga veneziana :)",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21KQ2VrNUxOelpKZDFkMllsZENYMjEzU1VORVoxRRAB!2m1!1s0x0:0x7d31ad2f6b84b917!3m1!1s2@1:CAIQACodChtycF9oOmJCek5LNzZJd1d2YldCX213SUNEZ1E%7C0ctCpyscVMw%7C?hl=en-US,True,campo_reviews_it
ChIJeVk9AzaufkcRF7mEay-tMX0,Stadio,Stadio Pier Luigi Penzo,"Fondamenta Sant'Elena, 5, 30132 Venezia VE, Italia",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uH_L4adJRYScO8VQMLy40qkjyxGXz57avf9XDWvg4FBUTwXQy8PqswdJacrjIWNsNEAUN9-X-1_nyYjStBan7D7jzydnBM0uAZ3MDp-bwHPva6uES66O5x6BbjaoWfo65tYpRb', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tFPhXsJqwWsvR-5EHhJC2PPBGlDMnXX5SjAjrXzyM3VbWSIdtRpSmiOIZ_5751Wi-oacfMbtMl2uWjoFHRMoQETfn5VZFGG8jhUZc9jmBvY3B22DbmDWzy-f6iKeBp1phuJPUzWw']","45.427780399999996,12.3640025",5.0,Edited 5 months ago,Bora Inan,"Good atmosphere, but there has to be more seats for a Serie A team. Relegated though.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VLcWN1UGJmNmM3QXVnRRAB!2m1!1s0x0:0x7d31ad2f6b84b917!3m1!1s2@1:CIHM0ogKEKqcuPbf6c7AugE%7CCgwI9t2awgYQwIL62AE%7C?hl=en-US,True,campo_reviews_it
ChIJeVk9AzaufkcRF7mEay-tMX0,Stadio,Stadio Pier Luigi Penzo,"Fondamenta Sant'Elena, 5, 30132 Venezia VE, Italia",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38touGsjxSEOygR8c3MpQ35FfyYP5nYmeAwhFId1tkIsNLIZNeyTBBs77oFZHed1pbtSRlo3JVfbQMGoBxfduJE3PHtnlbWjOaRuHYgXyCyTo1P9qBg50kfLJvrueSTLj7uzq0PPMg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uaKjwwIWCsjn69UpS32XI2aWMT9WtExr_eAqO-XsBRItvGVOryitKWtdeficVZIXfJV_jJPEn_3SYcs1-ePqg9tgHRe3lkxge_UJh-xZbLCOLQD8HC1pnQyf9CWVzL31asQ7qS', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t1PRzYqQ-LSeN55AAQQOAsWtzv1yOrHLsRkTNjQeIS3I2O9hDXPcBfKRcvRGgXm3UZD2h8t_NyySieZ2xl6VNnUx-AW12LiXClUOPQzLm58LA_G8psB-jVK8qsYkTPsK8taiUs', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vRFri2PS_N7awwPGaalLVXMUghKqP8Y6w6824p4weBqH4FFTBuVKYcWnaO8b_rvl66_LYb0z-LHDJwYEPFjTBeg-lNAn1_gZR_GtdTkbz8_pbCpcSL4537laOqaH_3uxbw3w4Y', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uaCJm3kIJc-agjAhkOXS9VqMA11uTNdhM2rCKcWQqZOkeyGrgsaH1oJe52XxiOX342xgp8Mdj6sRJr27kyJ9Nxl0hB99EEOMAsZRt4Mt2f7H1uemxUPb70g_d-MoFOOGf3hMeeYw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vJWvtoX-VUJ1MvpzJDA64xmzfQBEtg3rRxIUl9lZByCkJMs22tdJtRbLlMakSlzoTZB0ivarmI9nDSStKqOYk6qjqqh2F040Tx56XZVUFmPgT3WhdM8ckL-d9bRqWHHgqEU4w']","45.427780399999996,12.3640025",5.0,a year ago,Calum Taylor,Me and my friends had the day in Venice and decided to try and walk to the Pier Luigi Penzo Stadium without using our location on our phones. After many hours we managed to get to the stadium and it didn't disappoint. Its a very unique stadium and I was very pleased with the look. There was a game on but sadly it was behind closed doors so I was able to get into the stadium. Hopefully one day I can return.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUROLVlPMEpREAE!2m1!1s0x0:0x7d31ad2f6b84b917!3m1!1s2@1:CIHM0ogKEICAgIDN-YO0JQ%7CCgwI0anCrQYQwNXvigI%7C?hl=en-US,True,campo_reviews_it
ChIJeVk9AzaufkcRF7mEay-tMX0,Stadio,Stadio Pier Luigi Penzo,"Fondamenta Sant'Elena, 5, 30132 Venezia VE, Italia",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38uRy9m7JtDe0UTjKJSRlUNPxSBhZL2Cg8RqaGQykLNt0IsZHAPTnPWoCeGHYFgKAkULBgot2Dt2_k68-XW-x72hKMjcLFksrm54Fze9Q-pC63uo1h80629tdQMawMfTkD3PXN0', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s3idLHmtNE2bNp23jhfBI5GQ5gd7B392VflzCKvxPKDbzeIoJBYK6pCiFQI_OWOCr4xphVC51dUGjIRK6xPAeiGcG8cnU8g_1-DbLKSJyRpGoehVVlhcQ0GMLJhVpxsaHVBX1i', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38taVJ_gLLuZnG-m00iMBW5LOB0nefjVFMX6WXvL3EqI4bZlSsbk_5IrNvhciVe1h7BFyoAJ8SmoZcBAe-pfK2nutHfnxB9rqubuqPdOfRWcyJasl6I2NpD9HCR28cqCgBD3cYgF', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u7LnyCttd8_A8Ul1RfdghtFT7d29ZeWtEjFN5-Z5gMTqWpJePAu8sIGht1PenTkVNJQqhJwxsBu2U7KUPUWsm_-n8jISQIdEDMMjPQ58XfrYXIkh9cz5lZ1-9T8WjG5n4PnAx6aQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vmsnEYrTT4OfjYFmS9tUve5P_b84i9Pgs_8HBHokENoy2v0ZzR8LRxNkLEA_iNcXe4GwlN2WtxJHrh3TQ1VLujTXmbou14d06oCdRYFYSJVEC98D7eiluIHt3O73mTmQwDqr4']","45.427780399999996,12.3640025",3.0,5 years ago,Markus Eberhard,"Amazing place for a groundhopping experience. The stadium definitely had better times back in the days, but I liked its charm and character. The local team, Venice FC, plays in Seria B - the second Italian division. Entrance fees start from 24€ (respectively 12€ for people under 30 and above 65 years) which is quite high in my opinion. Even tough I really enjoyed the experience, beer prices are a huge rip-off. 6,5€ for 0,5l out of a plastic cup is just too much!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNzX2VYeEJBEAE!2m1!1s0x0:0x7d31ad2f6b84b917!3m1!1s2@1:CIHM0ogKEICAgICs_eXxBA%7CCgwIzteM8gUQoOiQsgI%7C?hl=en-US,True,campo_reviews_it
ChIJeVk9AzaufkcRF7mEay-tMX0,Stadio,Stadio Pier Luigi Penzo,"Fondamenta Sant'Elena, 5, 30132 Venezia VE, Italia",4.0,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38tEcWQUNlUFV5FKUA_mcakd-jIYPTv7OrapoalhurSfsXLFtacX0tLgemqJRc1xioQVkSRlcjNYRFlzl6_ROqSxiRmQaqFas6a0QIHTTQZNbdW_j8XsTxDZmEypt5MysnfaI9eh', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tfbE379PeUuHJesOA5DSNDep_bYzVm1q8G1X6kHca5BcO8vBWD-cz_1SR1fagKYKfAdnvOHL01Bqp1-PxbrEmJd918MSunBPm_QR8rsTkSWDODFXfJXX3hXfz3b-s8y9q7iRl3', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tAgfPAX6HusHv0gXxhPjrZPr_2ySEyP5PKj3i7OAGJSCLo6D3iyK9W0T8mXxVm4w0Dx7BoiwOWoF-pmvrdH0wPgPnYsllg_1j9rLfhNCFCXcxrxSEDIVQRcRj3rTYgJ6_MsSmyuQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uoSAGJlHe5mI4s8V1PR8NvDpLy8oQ3cdoON9za3QWwxcmh62Jqm4klu8729sZzBrHHc13b5mBkV2rTs7wfsktoHu_w5mJcYRa8oMNtXK2VR8xMHD0Fh5l2bEu_DPbOLyIHFc8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sTur58x_BDDKdA39CCOaSDHsw_pOQQxC8FkPksmmMbFRkjqRs1IO551uaeO76VnACHb7CD3dvKYEZTuK60iq-tdxUjmpVHMgNSPt-wy0vRxU0bUlHCInwH3pmpWaGZPuLr7aTe', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tGy5CcNZ11MVytpNY0bchDAVPcbmwZDuhgsVxXMpGjaBuHTDsF7oRai4fTn8ZyAa04Wj3Jy4MxYUNT6RsMPXDTuwileFhShTqbQBk0fIyYJCtIBPYFI729qmNSKvFo-D4t245F', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tHJqEoxlNiBklrXozc-ld4I4SnEzFzgUg_ihSWwYvwELB7y5IijC1tLrY2SU_1wpfUmMgzrZ3ee32iVByUw0rQHlWiFdoWx-0rMg66sdqcsXnoYVOJouTs_XyZgWoRpMdlsfdzjg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uzm-fqeJjJTKC1gOfvRfTUEBqr5sRUtvZwCc1rGOUm1L4kbPwVvgA4-EAbs3gLL0ARs7ggEFK-QmMGDiVxFu8dW20EUjcLs0UU0kWISIGH_NOVNHhKhFRU1egYG4yLE6Pxk9CH', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sq_LYElUOmRbSN57jetE6Rnc9EY981H4eOMcAefY5LppEhgcBWCY-h-BUBIUn6Zd-RpomO8Un2GDWC4GJ6iTdiil78HveMgAivrSxMEgBFAU0_RCD_hm7o2M0NUou6rTlAtkBB']","45.427780399999996,12.3640025",3.0,2 years ago,Carl Brace,"Unique stadium due to its location and arrival to it is by water, however the stadium is very basic. Three uncovered stands, three of which look as if they're constructed from meccano, with a 'main stand' that is covered however has pillars obstructing views.

Limited facilities, however my Wife said the ladies toilets are better than those at San Siro. Food kiosks sold beer, coffee,, water and soft drinks with limited food options. Beer at €5 was cheapest we had anywhere in Venice.

No program, no souvenir or fan shop or stalls by ultras or other vendors.

Ticket in curva only €12 so very cheap. Vaporetto stop short walk through pleasant green space and residential area. Not much around really. Found a little tratorria pre match to get out the rain and have a beer.

Worth a visit if you're a football or stadium hopper, however is nt the 'can't miss' yiu might have thought.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCaWNqZkRREAE!2m1!1s0x0:0x7d31ad2f6b84b917!3m1!1s2@1:CIHM0ogKEICAgICBicjfDQ%7CCgwIq8GynQYQwKvxkQE%7C?hl=en-US,True,campo_reviews_it
