place_id,type,shop_name,shop_address,shop_rating,images,gps,review_rating,review_date,reviewer,review_text,link,local_guide,emotion,emotion_emoji
ChIJTVbmp-OzfkcRw56T6yPr2-g,City park,Parco San Giuliano,"Via Orlanda, 30173 Venezia VE, Italy",4.4,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vjNipOZskWyDOti7ZsOWfoXymItCUD458WUVKVybDNyZfnKaanTQObA-P-2syuAYMkgCJJIe3I-bCeWy7t162YZlXY9O3LDL_jArGPgl9MQO7kppoOEo3Za-mFTu_oC_bNrEA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u52DRQJ0BDKUpjD7Qr1GZOEc-n8HAc33V7onwV173CBqEA-jOQ1Es2jY2JV8amGjB_1Au5lsQH2WuV8yccVM4DX6cy65VQjL9GNvDrkuawRoXWSQoAD3c5WY5qAW45Qc_nTpQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sepgxVjIx_JV1iumbYDp72lTNWoZwSabsK4ZIujcDC0XzeoAFjF61LrbxqbCiRfN5wUJLP2-bNA3EvPir2hT3_z5vNdhDz0EWVq6CmnWAOQzT1XbuVkpbZUIKTyhhcibZqZJeryg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38setq6nzwuBB9DJO2jNVcl8-x9HaLc_2lsFSONYCeLUEc4RzbbVfLlxWg7vt6EsNBkE4RAZ5ML1BOokMAkBIr8YFg9tPFBPC-YGjHy08Gx18-gWQNxq4EzLzHMUYf4NJqYCw-Co', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vpWC8uJ2Fkbi4VPPLOcEd28C5yG8w5wQh1Y11tSXYysGijobsjLQnI1QJCRGUOwtjL8uqyjdsAAZ7R6m_fDz0j5xmsFJJwuxPgV1NfXwz08bdAI_uGztZHT9zLxvtH9kbSdHqHtA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vXzAk7SGBBN6oUVBo7j3XC2OIO-FnQoI4BMoYVD4bTHAoOlV53yszhhGpHD7JjjGzPS2kPHKkgejC1FdHB8E2OgQw5BwMYauxsc8UVDCOupBTTVDAblYu-IVqiZmJKRoGv4ZAbFQ']","45.4743271,12.276037599999999",5.0,a year ago,Mahdis,"Want to go on a picnic? Want to go for a run, feel like jogging or even just to get fresh air? This is your place. No matter the season, you’ll love it.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNybUktUGtRRRAB!2m1!1s0x0:0xe8dbeb23eb939ec3!3m1!1s2@1:CIHM0ogKEICAgICrmI-PkQE%7CCgwIw4mXtAYQqKDWqgE%7C?hl=en-US,True,neutral,😐
ChIJTVbmp-OzfkcRw56T6yPr2-g,City park,Parco San Giuliano,"Via Orlanda, 30173 Venezia VE, Italy",4.4,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38vUgcgbAgBiwkZOadm9wx6mVSSDEv7SsJCj_5zIa_nEj9HGap6_s1cVitjm2wUmN3oJUdzwD_fOsfevPxgOIQfhQjUZEBNsx2PoqITa0es3pQJU-xGEfxosGbsIwGdbauQi9ov5Qg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uYzV8C3jrBfJlVfPLm9x7PogCOQBX32Fj322NX-XyRspOvhntnpLPgDdrKMsGSpziHmeWdS97vHa8oASPlcbJgbemUQlmFqqXe5VM8XxH5lWZNZbrPKQKx_5ad4yD3PxRuSgSY', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vkjhbVRmP6UcuRfEgeTJSLONYVWRSbHp8okj_-f4enaq7r3NhwQpqAbGwiotKap88UaFscgcTRocwYZRkJ-RITVPt2gYOiSJwiZV_8ZZ7wOkIu3pj7S7eNfPniYaTo2YmYRqobkA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sVNrc7POnTiWJD_SY9SHbqqqWP1N38jzMu8Hd2gTWyXL1rEVRO_DhzwhUgGR-aP_dwlHAwU66bZtsR4ba1B48dbp0v1EhEljrNlUZvaHGx6V8Np4FRWyvMy8Y5NbvSi0XsWQHB', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sGYu9-wx3gC9gsohVT594GBmQp_wp8IKBnW-hr3GVz7jXG9bGDah8M66Jb-MNsUbR2njHi_D9-7IWWFbx_G-Cp9NS4PALA1uU6tDsQfauLAkkaoSmsUX7-kie8U7wVyWsnp8NvTw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sz2sTkSzV-KpJQmrennfUpKOPYXwxD0MzwhLDQoUsCYReB6kMOT_dsvkEV1dHqyIf1XZoy7bd8hedZ56dYJScgUI8DyDXic93lXuI7B2wxOYayRYbO7HcPPfct-wbusYIhSZGd', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tYFuSj1ewO3wHAVas97oXfHmw3XM07XBRI5IEb6gCJ2nxWHRj12hdmfXdGfrF8JXQONXDs9L7xahfrxahjxvKNjB0QhgUabtnVYQz6jwDL-8jXAuzT2EuP7glyVTMXs-8mDSPReQ']","45.4743271,12.276037599999999",5.0,2 years ago,Dina Fox,"Absolutely stunning! Clean, well organized. A lot of space for different kind of activities. Nice spot for walking, running and bicycling. Amazing view of Venice lagoon.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURod3FUVjhBRRAB!2m1!1s0x0:0xe8dbeb23eb939ec3!3m1!1s2@1:CIHM0ogKEICAgIDhwqTV8AE%7CCgsIwt6NoAYQuLLfBw%7C?hl=en-US,True,joy,😊
ChIJTVbmp-OzfkcRw56T6yPr2-g,City park,Parco San Giuliano,"Via Orlanda, 30173 Venezia VE, Italy",4.4,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38skVf7qIAZZ_dWqX08mDBi_l-B1TmUoZRRQTyO4WPnS6zHoX6sN4gay04zXaVdzKaD_19qZ3BrWRarTy85u706XjgUetUSFje0pDCwnnHOOjwWZ7GxlbJFzPrYQA7MzlAiOYxEREQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t-z3jZxUAZS8MfruAKCFVtx1BQZnzqh82vgcpvOZdGR-xP9vsXRGsLUKoIODaFWNRboVMOi9BJlIPSbw0LYC6TZeRCM-zVzBMLBp1SP7HI0qBwVpmV1u6-hKBUq-YKvUZ41ffZ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vVddNZysLCs-wrjP8Z4hrMumAdGWlpkzFD_IWm8P0oPsI5SPTLkab91B7yfdITzbgyDjZpWRUAW6agMq_ST5Zf5EBu8GEXyGIYIum6JgPg3t-aB1zzTgHehKGDqwfIHhA-xfnGNQ', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t8OK9qPGTpbwsYw-r2-2LIQ5AQJ7HyiLrggw6Bo7i2Qn9GELLu32MuuzNQRgxM6vJmjQP9SSZEXGFhc43QtPdN17HCuN4NCahajdWdy67Kd71uSKo1kMyc-6KSVoVxWT2p2Efg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uEbpTPEODJtrBQjTpR59rSHue71z1UmzinlnK4ubALnQ-ikRAp2PZPtFyXWp-vVVDfrHuXHlvjws6Ul12bMKbEvA960EsmkQR0L_Ikcj774iArUJOe8QAp-3UmqMZhZj0rT39p-A']","45.4743271,12.276037599999999",3.0,2 years ago,Mehmet Ogün,"I heard that this is the biggest park in Europe. It can be true, it's very very big and suitable for jogging, running and having a picnic with many people. There are parks as well. The reason why I gave 3 stars is that it was so empty. No enough trees, as you see in the pictures I uploaded, green flat areas are a lot but trees are not very much. There are football pitches and basketball areas too. I would recommend here for taking a walk and having fresh air.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNGdWYydWFREAE!2m1!1s0x0:0xe8dbeb23eb939ec3!3m1!1s2@1:CIHM0ogKEICAgICFuf2uaQ%7CCgwIiLr5qQYQkLbx0QM%7C?hl=en-US,True,neutral,😐
ChIJTVbmp-OzfkcRw56T6yPr2-g,City park,Parco San Giuliano,"Via Orlanda, 30173 Venezia VE, Italy",4.4,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38s93jdBnJhjadpy8emMqBxZvww21LbtXZBAwh5zRwcCZ1-f8VIgOXJFFepYkUi_OXd4fXRQeXuNfWTzdk6I4k2qPwBlEy02LY1ToOWVleMtSmoDTmsdtAYDGdIF8FD6k_qtprT1', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vCGBMMHDpp7KFTIgMIiIRXyZlHHZrdJnyVf15r0QcQ2wdA1lfNfmb5huxN45tpyzuKvQ0Vyl2vilTIPHIR4mmyo1vmY-C1GrjR8fI-Tq9fdjqjlBuC6kx9Sn3Vw2D70KMZyi9s', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uCGbEBxHBKear69ir3tAp_SjKfC2Q-cM4-FcKsZlO-HUCEGG3a40BhIwYHSJv1BzSxj2ECdpUgNYmxjDjugyqiwfi7PFuqLAevwSIcne6e8epfJt1pU9QuL2Ooy4QaOjYkcGo', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vMYRjSuXeVWz-Mn3q57vFz5m_7j2I374qdprjzDNOMeFNRvbZrBX3FU99Ro4VAiWLiOTzCCnCYZSomGVU0gon3q8bENnevGaH8CKMgJAfj_OnarR4Kmn4o0vucfb4Cn65m52c_4g', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38srwjKXkex8HsbJUjKIRrpyJy4WvCrTMnmSE07L-p1-aPlyzWf6xw6TZzgk4KlMVps3wxxlxc43-gTTXOLu3vNWc5gqyGH7WyA16Q12p2bVK6pj1wDzi8uVTq-Rb3MYWi3Yqbc8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t-C2a2W05B7BeAazcDbyjnF06Ov2OVVzscWaoEqN9dK1nc-myMBPS2986G24kLrpWm0odlCx6z9-YnTX3qLd4DXNczjjQE3woOmYr0qeExlCtdHWmC1CsPmDacdwMOemf_VI0nQw', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vrVnK1FOoBpS11h2yhLeHzCtsV9sXdyW3h3jQWDa_z8xi1310p49uBkJ-xe08KY24ljQxi3WiICDfBgM_D7WLiHAcQWWMAsVNchd_tz1x1SFhRX2lzqEaBFIGR18HZgDNJbg', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sJ-vZPYmAk2jXe0ojHD98nEDRhbQgzKp8U0N9jx5DhH20D5YSVSBt0LiKJC_zmsDuMZt2M3TEklwAMAOV_lKhsey3C_NJf7Aj9yj0IQ44Ode7pQModpTcEGK70CGLbxU_CwWF-MQ']","45.4743271,12.276037599999999",5.0,5 years ago,Nina Černič,"Super awesome park just next to the bridge to Venice. Great for long walks, absolutely great for inline skating on a butterly smooth track and around the park, cycle paths, basketball court, place for landkiting, outdoor fitness and more. It is 3m away from camper stop :) simply the best park around here.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNpLXNfWV93RRAB!2m1!1s0x0:0xe8dbeb23eb939ec3!3m1!1s2@1:CIHM0ogKEICAgICi-s_Y_wE%7CCgwIhvXw_AUQiPiP6QI%7C?hl=en-US,True,joy,😊
ChIJFbKnNxyxfkcR9alcea1aT9Q,Botanical garden,Ex Orto Botanico,"Calle de la Cereria, 734, 30121 Venezia VE, Italy",5.0,,"45.4439132,12.3186196",5.0,a month ago,이옥주,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psdldsaGtOa0pMT0Y5TWRGaE5XbEI1UlZkWGNXYxAB!2m1!1s0x0:0xd44f5aad795ca9f5!3m1!1s2@1:CAIQACodChtycF9oOjlvWlhkNkJLOF9MdFhNWlB5RVdXcWc%7C0crWi_ZFliA%7C?hl=en-GB,True,neutral,😐
ChIJ1YfeSQCxfkcRnboXGfGShUY,Garden,Giardino di Palazzo Corner della Ca' Granda,"C. del Dose da Ponte, 30100 Venezia VE, Italy",5.0,['https://lh3.googleusercontent.com/geougc-cs/AMBA38taLAlBilCVhXGzO5mNF7v1jJ9BWlhpq3Eg9soZGNMFFAVHlVTea6a-ZJMTVJTTSFOh0qJZGknthzilzVlUnc342WG-7luagIKd0WnKGHeYGwWio-C89yMKi5DRYDP7UL9R4SSXxw'],"45.4317236,12.3315272",5.0,a year ago,A. S.,Giardino di Palazzo Corner della Ca'Granda shows currently the „peace crystal“ of artist Mariko Mori.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURuZ2JXcVd3EAE!2m1!1s0x0:0x468592f11917ba9d!3m1!1s2@1:CIHM0ogKEICAgIDngbWqWw%7CCgwIl6mKuAYQgLGWiQI%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38sTyuL5qz4pNnrGAYRDexNcJeLkz93DWTJBja3YsDU-4M50ZYo5BeL3IeEuNKCYQdA0kOU7uuqjJsuBiDSsFef54B3e9eY1Xi1KsxCf2_hoElGgGAeKfF71X1kSPVWKm97HiD8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38uX-vdFU9z2NpQHS55FemBCQ7ws0OY0l-HhGb2tf9EHMk6J92QQ3x43MPVSxsaJvrcsy32tAqBgULKen95RXsKxQbT2cHqrnqwpdz0xq7YW8mWYGt01lILsGvIlPhwvNV_Lv1zl8g']","45.4420802,12.3208678",5.0,Edited 10 months ago,Andreas Conrad (FrontRowSociety Magazine),"Ein wirklich entspannender Ort inmitten der quirligen Stadt Venedig. Hier ist ein botanischer Garten nach dem Buch der Heiligen Theresa angelegt worden. Das Consorzio Vini Venezia kultiviert in diesem außergewöhnlichen Garten, 18 verschiedene Rebsorten aus denen auch Wein produziert wird. Verantwortlich ist hier Pater Hermano.
Die Mönche stellen auch verschiedene Heilmittel aus Melissa her, die in der Klosterapotheke käuflich erworben werden können!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNMbGNiYTJnRRAB!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgICLlcba2gE%7CCgwI1de0uwYQyJTg4wE%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",5.0,a year ago,MAURO & GIANNA MGSGT Lebensschule,Tolle Produkte aus meist eigener Produktion!,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsanNPeDF3RRAB!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgICljsOx1wE%7CCgwIoPviqgYQkJCutwI%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",3.0,6 years ago,Gennaro Peluso,Antichissima struttura. Ben tenuta. Luogo caratteristico,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNvMjRlWlVREAE!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgICo24eZUQ%7CCgwIqcfo4wUQgLLjiAM%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",5.0,4 years ago,Eva Manica,Mistico.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxcTUtZlhBEAE!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgICqq5-fXA%7CCgwIwbK2hgYQiLvZ5QI%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",5.0,6 days ago,Andressa Rodriguez de Castro,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25GV2VYTnJYMWhSTjJSeVdFOUNTSFZQVmpGRmQxRRAB!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CAIQACodChtycF9oOnFWeXNrX1hRN2RyWE9CSHVPVjFFd1E%7C0d3uUrdaqdP%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",4.0,2 years ago,edoardo cherie ligniere,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNod2JqT2ZREAE!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgIChwbjOfQ%7CCgwI6diunwYQkNjEgQE%7C?hl=en-US,True,neutral,😐
ChIJ6-dWWb-xfkcRWmAkx--j85k,Garden,Orto degli Scalzi (padri Carmelitani),"30100 Venezia VE, Italy",4.6,,"45.4420802,12.3208678",5.0,9 years ago,Claudio Amidei,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURRbUwyWTNRRRAB!2m1!1s0x0:0x99f3a3efc724605a!3m1!1s2@1:CIHM0ogKEICAgIDQmL2Y3QE%7CCgwI4cbavwUQwPyCqgI%7C?hl=en-US,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38soK56MejcjFW0CW1q9OnZhNKWi5BaEQppaBFmSWc45q8nUU5suiMUZ0VRtHyLfFgJ1Lzf0AQ81gT3wmbc0fVldbxwbQ9P-ZTFoswDKtIXpkkdKpW8L8j7kw2mYzAnABU1vq0l8', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u8OImLxMG65SXMsb_dWA4d79M_cjrka_3lEn7TNRZKB66hxNJR5Rp3svgyzDkj6CtF7wqlzx-wVjsQTjWeodwcEKBujdmFCzNE0hVgZg0pteE5epgR5DzAZCxzKxWZCkSeB4rdGA', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38s1tBYzFl5W2iRyXPYkYk-gkegnQMI5241T5osVED1mcBbQciW_ljfVgP_dEzLKfZsMRib3a4KS793_0aORLl-s2_VLnOzALsxrHH1fquTa9Y8L3kxrL8KR20c5BfqO13ycbHI', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38vNxbECuz5FF7_40Njb327OpM2jGpUg4oWnopyCZrApIlN6bTmWdbNvy8VWBzm5diM_fUOYZo_sQn_6b1ZukBAzgltdgv6AGX8pBKQcSD65uafDL-bDuuWAzx5CABkNF1rzP1Rhww', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38t_ioY9n0spzEkek9ofvxo5pnpY-mmbdkzIE19kivpEVs1YIcMUpICtvAjHPlvRs_goA0dGzJ3RdEH4MuXzf_K1M7ZzdQgt2WrGVyrbOF3Dbdl8YmXqbz4Pi9KHV39wqeNN5cDL']","45.428697299999996,12.3441575",5.0,a year ago,Alissa Shelton,"This was a beautiful experience. There is a small tour which gives you enough information to inform and make the experience meaningful, but the tour guide allows you to experience the walk and music with yourself. The music composed specifically for the walk through the labyrinth is gorgeous, and walking quietly through while listening is a meditative experience, even if you are not a Borges readers. It was lightly raining, with sun, while we were there which added to the beauty!

We did this as a paired tour with the Vatican Chapels, and together they were an excellent experience.

We would love to experience it in another season, and will probably go back! Thank you!

Know before you go:
-You must book a ticket in advance through the Cini Foundation website.
-This is a symbolic labyrinth, not meant to be like a tourist corn maze or the like, more akin to a meditation garden.
-You should bring your own headphones if you can.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5OUw2NjZBRRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgIC99L666AE%7CCgsIxdeQrwYQqKrHIw%7C?hl=en-US,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,"['https://lh3.googleusercontent.com/geougc-cs/AMBA38utCjo6rl-5NBHDwKpBcsgj3ID8O9w7Bwl6QRK-dCQVlVoDblc27cqap9bT0Dw_twlvqYcf0tuDHIu37XWpcS90JAJ0I8NcGC2B7zezNqGLEsnBxEOTlgj2a5RBRFhcJ7OOyhDn', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38u3VLdNkiKLW1yriDc18qPI5nfB7kKca9pd_-h8v0tWHHjaXtF0dbp4vjEs9VbD0ntzObuMZesOJgAJqFJBIkbzOpikeJjsL1A28ftPSLADakKWJI15BMlGMk2WXds1Dk73Q1f0Ag', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38tuIp7WEeB5nG2_RY59-SlecUwuHrJrH2Q4NirwUFna0We7lLk3nm0vFZeCz1yw0fuTzC91MyqFeaTbe2UaUh5NXN0lxZVvU7ailG11scj37IQmZ7RMcu6I1yWoaFcwTM0774tp', 'https://lh3.googleusercontent.com/geougc-cs/AMBA38sWPX2W0eZwCM-XRHx1y9Nh00pGBbHG2hWyRDe1RDoLNQguklN72SctfhZL5NGf0sGbhuFJnuK9qPquZx7DAptuWsyAgh8f9OSVTkDjmzjm0b1TBI0qHGVEgBiZVJhtHwc4tuL4']","45.428697299999996,12.3441575",5.0,7 months ago,cando2008au Compton,"The maze is 1km to walk thru. There is a wonderful story behind the maze that the tour explains.
Booking the tour is the only way to walk through the maze also",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUN3ejltNXJ3RRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgMCwz9m5rwE%7CCgsIpNX4vgYQ2NONMA%7C?hl=en-US,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",5.0,8 months ago,Brian Babst,"Fabulous and mostly undiscovered addition to Venice.  Quick trip from San Zachariah across the bay to the Island.  Reservation for the Labyrinth required (with good reason - too many people would spoil the magic).  No reservation needed for the bell tower, but do bring cash for the elevator ticket.  I think it was 10 euro.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURnc2VIWkZnEAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgMDgseHZFg%7CCgwIuJr3vQYQ2LfPpQI%7C?hl=en-US,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",5.0,3 months ago,Jorge Ahumada,Fantastic place and well deserved homage to the greatest Latin American writer.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tSSFpDMHhhV1Z0ZVRkRlFXVkJXRVp3UkdGaWRFRRAB!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CAIQACodChtycF9oOkRHZC0xaWVteTdFQWVBWEZwRGFidEE%7C0cUXtGta0K1%7C?hl=en-US,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",5.0,a year ago,Andrew Johnson,"Fun experience, get just enough explanation of the labyrinth from the guided tour and musical accompaniment as you walk through. Requires pre-booking",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNqa2JTc0ZREAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICjkbSsFQ%7CCgwIhduasQYQqPDcrQE%7C?hl=en-US,True,joy,😊
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",1.0,Edited 2 years ago,Kristina Beltram,"Terrible exeperience! Came
with two children to only visit the labyrinth and it was already fully booked. If you want to visit, book the visit earlier (1-2 days prior)!!",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHbnAtOFJ3EAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICGnp-8Rw%7CCgwI9LaIqAYQgM-z_AE%7C?hl=en-US,True,fear,😨
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",2.0,a year ago,Ingrid Bergheden,"You're not able to visit the labyrinth by yourself, only with a guided tour during certain hours of the day, which you have to book in advance.",https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNMdXBhUEpBEAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgICLupaPJA%7CCgsI3LLFswYQwPrmfg%7C?hl=en-US,True,neutral,😐
ChIJ4fF5wyuufkcRLLQRrmJ8yRQ,Garden,Labirinto Borges,"30133 Venezia VE, Italy",3.8,,"45.428697299999996,12.3441575",2.0,4 years ago,Alessandra Zavatti,The labyrinth is nice but if you want to see and visit it you have to pay 14 euro: too much for a audio registered audio guide. Not worth the money.,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNkp2dFZ3EAE!2m1!1s0x0:0x14c97c62ae11b42c!3m1!1s2@1:CIHM0ogKEICAgIDq6JvtVw%7CCgwI5K3ihgYQ2PDn7QE%7C?hl=en-US,True,sadness,😢
